1204.2, 3.0508, 2.27416, -0.0834978, -1.1893e-16, 0.950929, 0
1204.3, 3.05091, 2.27438, -0.08388, -1.18906e-16, 0.951095, 0
1204.4, 3.05101, 2.27459, -0.0842624, -1.18882e-16, 0.951262, 0
1204.5, 3.05112, 2.27481, -0.0846451, -1.18857e-16, 0.951428, 0
1204.6, 3.05122, 2.27503, -0.085028, -1.18833e-16, 0.951594, 0
1204.7, 3.05133, 2.27524, -0.0854111, -1.18809e-16, 0.951761, 0
1204.8, 3.05144, 2.27546, -0.0857944, -1.18784e-16, 0.951928, 0
1204.9, 3.05155, 2.27568, -0.086178, -1.1876e-16, 0.952095, 0
1205, 3.05165, 2.27589, -0.0865618, -1.18736e-16, 0.952261, 0
1205.1, 3.05176, 2.27611, -0.0869458, -1.18711e-16, 0.952429, 0
1205.2, 3.05187, 2.27633, -0.0873301, -1.18687e-16, 0.952596, 0
1205.3, 3.05198, 2.27654, -0.0877146, -1.18663e-16, 0.952763, 0
1205.4, 3.05209, 2.27676, -0.0880994, -1.18638e-16, 0.95293, 0
1205.5, 3.0522, 2.27698, -0.0884843, -1.18614e-16, 0.953098, 0
1205.6, 3.05231, 2.2772, -0.0888696, -1.1859e-16, 0.953265, 0
1205.7, 3.05242, 2.27741, -0.089255, -1.18565e-16, 0.953433, 0
1205.8, 3.05254, 2.27763, -0.0896407, -1.18541e-16, 0.953601, 0
1205.9, 3.05265, 2.27785, -0.0900266, -1.18516e-16, 0.953769, 0
1206, 3.05276, 2.27807, -0.0904128, -1.18492e-16, 0.953937, 0
1206.1, 3.05287, 2.27829, -0.0907992, -1.18467e-16, 0.954105, 0
1206.2, 3.05298, 2.2785, -0.0911858, -1.18443e-16, 0.954274, 0
1206.3, 3.0531, 2.27872, -0.0915726, -1.18419e-16, 0.954442, 0
1206.4, 3.05321, 2.27894, -0.0919597, -1.18394e-16, 0.954611, 0
1206.5, 3.05333, 2.27916, -0.0923471, -1.1837e-16, 0.954779, 0
1206.6, 3.05344, 2.27938, -0.0927347, -1.18345e-16, 0.954948, 0
1206.7, 3.05356, 2.2796, -0.0931225, -1.18321e-16, 0.955117, 0
1206.8, 3.05367, 2.27982, -0.0935105, -1.18296e-16, 0.955286, 0
1206.9, 3.05379, 2.28004, -0.0938988, -1.18272e-16, 0.955455, 0
1207, 3.0539, 2.28026, -0.0942874, -1.18247e-16, 0.955624, 0
1207.1, 3.05402, 2.28047, -0.0946761, -1.18223e-16, 0.955794, 0
1207.2, 3.05414, 2.28069, -0.0950652, -1.18198e-16, 0.955963, 0
1207.3, 3.05425, 2.28091, -0.0954544, -1.18174e-16, 0.956133, 0
1207.4, 3.05437, 2.28113, -0.0958439, -1.18149e-16, 0.956303, 0
1207.5, 3.05449, 2.28135, -0.0962337, -1.18125e-16, 0.956473, 0
1207.6, 3.05461, 2.28157, -0.0966237, -1.181e-16, 0.956643, 0
1207.7, 3.05473, 2.28179, -0.0970139, -1.18075e-16, 0.956813, 0
1207.8, 3.05485, 2.28201, -0.0974043, -1.18051e-16, 0.956983, 0
1207.9, 3.05497, 2.28223, -0.0977951, -1.18026e-16, 0.957153, 0
1208, 3.05509, 2.28245, -0.098186, -1.18002e-16, 0.957324, 0
1208.1, 3.05521, 2.28268, -0.0985772, -1.17977e-16, 0.957494, 0
1208.2, 3.05533, 2.2829, -0.0989687, -1.17952e-16, 0.957665, 0
1208.3, 3.05545, 2.28312, -0.0993604, -1.17928e-16, 0.957836, 0
1208.4, 3.05557, 2.28334, -0.0997523, -1.17903e-16, 0.958007, 0
1208.5, 3.05569, 2.28356, -0.100144, -1.17878e-16, 0.958178, 0
1208.6, 3.05582, 2.28378, -0.100537, -1.17854e-16, 0.958349, 0
1208.7, 3.05594, 2.284, -0.10093, -1.17829e-16, 0.95852, 0
1208.8, 3.05606, 2.28422, -0.101323, -1.17804e-16, 0.958692, 0
1208.9, 3.05619, 2.28445, -0.101716, -1.1778e-16, 0.958863, 0
1209, 3.05631, 2.28467, -0.102109, -1.17755e-16, 0.959035, 0
1209.1, 3.05643, 2.28489, -0.102503, -1.1773e-16, 0.959207, 0
1209.2, 3.05656, 2.28511, -0.102897, -1.17706e-16, 0.959379, 0
1209.3, 3.05668, 2.28533, -0.103291, -1.17681e-16, 0.959551, 0
1209.4, 3.05681, 2.28556, -0.103685, -1.17656e-16, 0.959723, 0
1209.5, 3.05694, 2.28578, -0.10408, -1.17631e-16, 0.959895, 0
1209.6, 3.05706, 2.286, -0.104475, -1.17607e-16, 0.960068, 0
1209.7, 3.05719, 2.28622, -0.10487, -1.17582e-16, 0.96024, 0
1209.8, 3.05732, 2.28645, -0.105266, -1.17557e-16, 0.960413, 0
1209.9, 3.05744, 2.28667, -0.105661, -1.17532e-16, 0.960586, 0
1210, 3.05757, 2.28689, -0.106057, -1.17508e-16, 0.960759, 0
1210.1, 3.0577, 2.28711, -0.106453, -1.17483e-16, 0.960932, 0
1210.2, 3.05783, 2.28734, -0.10685, -1.17458e-16, 0.961105, 0
1210.3, 3.05796, 2.28756, -0.107246, -1.17433e-16, 0.961278, 0
1210.4, 3.05809, 2.28778, -0.107643, -1.17408e-16, 0.961451, 0
1210.5, 3.05822, 2.28801, -0.108041, -1.17383e-16, 0.961625, 0
1210.6, 3.05835, 2.28823, -0.108438, -1.17359e-16, 0.961799, 0
1210.7, 3.05848, 2.28846, -0.108836, -1.17334e-16, 0.961973, 0
1210.8, 3.05861, 2.28868, -0.109234, -1.17309e-16, 0.962146, 0
1210.9, 3.05874, 2.2889, -0.109632, -1.17284e-16, 0.96232, 0
1211, 3.05887, 2.28913, -0.11003, -1.17259e-16, 0.962495, 0
1211.1, 3.059, 2.28935, -0.110429, -1.17234e-16, 0.962669, 0
1211.2, 3.05914, 2.28958, -0.110828, -1.17209e-16, 0.962843, 0
1211.3, 3.05927, 2.2898, -0.111227, -1.17184e-16, 0.963018, 0
1211.4, 3.0594, 2.29003, -0.111627, -1.17159e-16, 0.963193, 0
1211.5, 3.05954, 2.29025, -0.112027, -1.17134e-16, 0.963367, 0
1211.6, 3.05967, 2.29048, -0.112427, -1.17109e-16, 0.963542, 0
1211.7, 3.05981, 2.2907, -0.112827, -1.17084e-16, 0.963717, 0
1211.8, 3.05994, 2.29093, -0.113228, -1.1706e-16, 0.963893, 0
1211.9, 3.06008, 2.29115, -0.113628, -1.17035e-16, 0.964068, 0
1212, 3.06021, 2.29138, -0.11403, -1.1701e-16, 0.964243, 0
1212.1, 3.06035, 2.2916, -0.114431, -1.16985e-16, 0.964419, 0
1212.2, 3.06048, 2.29183, -0.114832, -1.1696e-16, 0.964595, 0
1212.3, 3.06062, 2.29206, -0.115234, -1.16935e-16, 0.964771, 0
1212.4, 3.06076, 2.29228, -0.115636, -1.16909e-16, 0.964947, 0
1212.5, 3.0609, 2.29251, -0.116039, -1.16884e-16, 0.965123, 0
1212.6, 3.06103, 2.29274, -0.116442, -1.16859e-16, 0.965299, 0
1212.7, 3.06117, 2.29296, -0.116844, -1.16834e-16, 0.965475, 0
1212.8, 3.06131, 2.29319, -0.117248, -1.16809e-16, 0.965652, 0
1212.9, 3.06145, 2.29342, -0.117651, -1.16784e-16, 0.965828, 0
1213, 3.06159, 2.29364, -0.118055, -1.16759e-16, 0.966005, 0
1213.1, 3.06173, 2.29387, -0.118459, -1.16734e-16, 0.966182, 0
1213.2, 3.06187, 2.2941, -0.118863, -1.16709e-16, 0.966359, 0
1213.3, 3.06201, 2.29432, -0.119268, -1.16684e-16, 0.966536, 0
1213.4, 3.06215, 2.29455, -0.119672, -1.16659e-16, 0.966714, 0
1213.5, 3.06229, 2.29478, -0.120078, -1.16633e-16, 0.966891, 0
1213.6, 3.06244, 2.29501, -0.120483, -1.16608e-16, 0.967069, 0
1213.7, 3.06258, 2.29523, -0.120888, -1.16583e-16, 0.967246, 0
1213.8, 3.06272, 2.29546, -0.121294, -1.16558e-16, 0.967424, 0
1213.9, 3.06286, 2.29569, -0.121701, -1.16533e-16, 0.967602, 0
1214, 3.06301, 2.29592, -0.122107, -1.16508e-16, 0.96778, 0
1214.1, 3.06315, 2.29615, -0.122514, -1.16482e-16, 0.967958, 0
1214.2, 3.06329, 2.29638, -0.122921, -1.16457e-16, 0.968137, 0
1214.3, 3.06344, 2.29661, -0.123328, -1.16432e-16, 0.968315, 0
1214.4, 3.06358, 2.29683, -0.123735, -1.16407e-16, 0.968494, 0
1214.5, 3.06373, 2.29706, -0.124143, -1.16381e-16, 0.968673, 0
1214.6, 3.06388, 2.29729, -0.124551, -1.16356e-16, 0.968851, 0
1214.7, 3.06402, 2.29752, -0.12496, -1.16331e-16, 0.96903, 0
1214.8, 3.06417, 2.29775, -0.125368, -1.16306e-16, 0.96921, 0
1214.9, 3.06431, 2.29798, -0.125777, -1.1628e-16, 0.969389, 0
1215, 3.06446, 2.29821, -0.126186, -1.16255e-16, 0.969568, 0
1215.1, 3.06461, 2.29844, -0.126596, -1.1623e-16, 0.969748, 0
1215.2, 3.06476, 2.29867, -0.127005, -1.16204e-16, 0.969928, 0
1215.3, 3.06491, 2.2989, -0.127416, -1.16179e-16, 0.970108, 0
1215.4, 3.06505, 2.29913, -0.127826, -1.16154e-16, 0.970288, 0
1215.5, 3.0652, 2.29936, -0.128236, -1.16128e-16, 0.970468, 0
1215.6, 3.06535, 2.29959, -0.128647, -1.16103e-16, 0.970648, 0
1215.7, 3.0655, 2.29982, -0.129058, -1.16078e-16, 0.970828, 0
1215.8, 3.06583, 2.29989, -0.129174, -1.16071e-16, 0.970879, 0
1215.9, 3.07338, 2.30044, -0.130154, -1.1601e-16, 0.971309, 0
1216, 3.08093, 2.30106, -0.131272, -1.15941e-16, 0.9718, 0
1216.1, 3.0885, 2.30177, -0.132528, -1.15864e-16, 0.972351, 0
1216.2, 3.09607, 2.30255, -0.133921, -1.15778e-16, 0.972963, 0
1216.3, 3.10364, 2.30341, -0.135452, -1.15684e-16, 0.973636, 0
1216.4, 3.11121, 2.30434, -0.137122, -1.15581e-16, 0.97437, 0
1216.5, 3.11879, 2.30536, -0.138929, -1.1547e-16, 0.975164, 0
1216.6, 3.12636, 2.30645, -0.140875, -1.15351e-16, 0.97602, 0
1216.7, 3.13394, 2.30762, -0.142959, -1.15223e-16, 0.976937, 0
1216.8, 3.14152, 2.30886, -0.145182, -1.15088e-16, 0.977915, 0
1216.9, 3.14909, 2.31018, -0.147544, -1.14943e-16, 0.978955, 0
1217, 3.15666, 2.31158, -0.150045, -1.14791e-16, 0.980057, 0
1217.1, 3.16423, 2.31306, -0.152685, -1.1463e-16, 0.98122, 0
1217.2, 3.1718, 2.31461, -0.155464, -1.14462e-16, 0.982446, 0
1217.3, 3.17936, 2.31624, -0.158384, -1.14284e-16, 0.983734, 0
1217.4, 3.18691, 2.31795, -0.161443, -1.14099e-16, 0.985085, 0
1217.5, 3.19446, 2.31974, -0.164643, -1.13906e-16, 0.986498, 0
1217.6, 3.202, 2.3216, -0.167983, -1.13705e-16, 0.987975, 0
1217.7, 3.20953, 2.32354, -0.171464, -1.13495e-16, 0.989514, 0
1217.8, 3.21705, 2.32556, -0.175087, -1.13278e-16, 0.991118, 0
1217.9, 3.22457, 2.32766, -0.178852, -1.13053e-16, 0.992785, 0
1218, 3.23207, 2.32983, -0.182758, -1.12819e-16, 0.994516, 0
1218.1, 3.23956, 2.33209, -0.186808, -1.12578e-16, 0.996312, 0
1218.2, 3.24704, 2.33442, -0.191, -1.12329e-16, 0.998173, 0
1218.3, 3.2545, 2.33683, -0.195336, -1.12072e-16, 1.0001, 0
1218.4, 3.26195, 2.33932, -0.199816, -1.11807e-16, 1.00209, 0
1218.5, 3.26939, 2.34189, -0.204441, -1.11535e-16, 1.00415, 0
1218.6, 3.27681, 2.34453, -0.209211, -1.11254e-16, 1.00627, 0
1218.7, 3.28422, 2.34726, -0.214128, -1.10966e-16, 1.00846, 0
1218.8, 3.2916, 2.35006, -0.219191, -1.10671e-16, 1.01072, 0
1218.9, 3.29898, 2.35295, -0.224401, -1.10368e-16, 1.01305, 0
1219, 3.30633, 2.35591, -0.229759, -1.10057e-16, 1.01544, 0
1219.1, 3.31366, 2.35896, -0.235267, -1.09739e-16, 1.0179, 0
1219.2, 3.32098, 2.36208, -0.240924, -1.09413e-16, 1.02044, 0
1219.3, 3.32827, 2.36529, -0.246733, -1.09079e-16, 1.02304, 0
1219.4, 3.33554, 2.36857, -0.252693, -1.08739e-16, 1.02571, 0
1219.5, 3.34279, 2.37194, -0.258806, -1.08391e-16, 1.02846, 0
1219.6, 3.35002, 2.37539, -0.265072, -1.08035e-16, 1.03127, 0
1219.7, 3.35723, 2.37893, -0.271494, -1.07672e-16, 1.03416, 0
1219.8, 3.36441, 2.38254, -0.278073, -1.07302e-16, 1.03712, 0
1219.9, 3.37157, 2.38624, -0.284809, -1.06925e-16, 1.04016, 0
1220, 3.37871, 2.39003, -0.291704, -1.0654e-16, 1.04327, 0
1220.1, 3.38582, 2.39389, -0.298759, -1.06148e-16, 1.04646, 0
1220.2, 3.3929, 2.39785, -0.305977, -1.05749e-16, 1.04972, 0
1220.3, 3.39996, 2.40189, -0.313359, -1.05343e-16, 1.05306, 0
1220.4, 3.407, 2.40602, -0.320906, -1.04929e-16, 1.05648, 0
1220.5, 3.414, 2.41023, -0.328621, -1.04509e-16, 1.05998, 0
1220.6, 3.42098, 2.41453, -0.336505, -1.04081e-16, 1.06356, 0
1220.7, 3.42793, 2.41893, -0.34456, -1.03646e-16, 1.06723, 0
1220.8, 3.43485, 2.42341, -0.352789, -1.03204e-16, 1.07097, 0
1220.9, 3.44175, 2.42798, -0.361195, -1.02755e-16, 1.0748, 0
1221, 3.44861, 2.43265, -0.369779, -1.02299e-16, 1.07872, 0
1221.1, 3.45544, 2.43741, -0.378544, -1.01836e-16, 1.08272, 0
1221.2, 3.46225, 2.44227, -0.387493, -1.01366e-16, 1.08682, 0
1221.3, 3.46902, 2.44722, -0.396629, -1.00888e-16, 1.091, 0
1221.4, 3.47577, 2.45227, -0.405956, -1.00404e-16, 1.09528, 0
1221.5, 3.48248, 2.45742, -0.415476, -9.99121e-17, 1.09965, 0
1221.6, 3.48916, 2.46267, -0.425194, -9.94132e-17, 1.10411, 0
1221.7, 3.49581, 2.46803, -0.435113, -9.8907e-17, 1.10868, 0
1221.8, 3.50243, 2.47349, -0.445237, -9.83936e-17, 1.11334, 0
1221.9, 3.50901, 2.47906, -0.45557, -9.78729e-17, 1.11811, 0
1222, 3.51557, 2.48473, -0.466118, -9.73448e-17, 1.12298, 0
1222.1, 3.52209, 2.49052, -0.476885, -9.68092e-17, 1.12796, 0
1222.2, 3.52858, 2.49642, -0.487877, -9.62661e-17, 1.13305, 0
1222.3, 3.53503, 2.50244, -0.499099, -9.57154e-17, 1.13825, 0
1222.4, 3.54145, 2.50858, -0.510558, -9.5157e-17, 1.14357, 0
1222.5, 3.54784, 2.51485, -0.52226, -9.45908e-17, 1.14901, 0
1222.6, 3.55419, 2.52124, -0.534211, -9.40166e-17, 1.15457, 0
1222.7, 3.56051, 2.52776, -0.546421, -9.34343e-17, 1.16026, 0
1222.8, 3.5668, 2.53441, -0.558896, -9.28437e-17, 1.16608, 0
1222.9, 3.57305, 2.5412, -0.571647, -9.22448e-17, 1.17203, 0
1223, 3.57927, 2.54814, -0.584681, -9.16372e-17, 1.17813, 0
1223.1, 3.58545, 2.55523, -0.598011, -9.10207e-17, 1.18438, 0
1223.2, 3.59159, 2.56247, -0.611647, -9.03952e-17, 1.19077, 0
1223.3, 3.59771, 2.56987, -0.6256, -8.97602e-17, 1.19733, 0
1223.4, 3.60379, 2.57743, -0.639886, -8.91156e-17, 1.20405, 0
1223.5, 3.60983, 2.58517, -0.654518, -8.8461e-17, 1.21094, 0
1223.6, 3.61584, 2.5931, -0.669513, -8.7796e-17, 1.21801, 0
1223.7, 3.62181, 2.60121, -0.684888, -8.71201e-17, 1.22527, 0
1223.8, 3.62775, 2.60952, -0.700663, -8.64329e-17, 1.23273, 0
1223.9, 3.62775, 2.60952, -0.700663, -8.64329e-17, 1.23273, 0
1224, 3.6252, 2.60689, -0.695667, -8.66498e-17, 1.23037, 0
1224.1, 3.62265, 2.60429, -0.690725, -8.68651e-17, 1.22803, 0
1224.2, 3.62009, 2.60171, -0.685836, -8.70786e-17, 1.22572, 0
1224.3, 3.61753, 2.59916, -0.680998, -8.72905e-17, 1.22343, 0
1224.4, 3.61496, 2.59663, -0.676212, -8.75008e-17, 1.22117, 0
1224.5, 3.61239, 2.59413, -0.671476, -8.77094e-17, 1.21894, 0
1224.6, 3.60982, 2.59166, -0.666789, -8.79163e-17, 1.21672, 0
1224.7, 3.60724, 2.58921, -0.662152, -8.81217e-17, 1.21454, 0
1224.8, 3.60465, 2.58678, -0.657563, -8.83255e-17, 1.21237, 0
1224.9, 3.60207, 2.58438, -0.653021, -8.85277e-17, 1.21023, 0
1225, 3.59947, 2.582, -0.648527, -8.87284e-17, 1.20811, 0
1225.1, 3.59688, 2.57965, -0.644078, -8.89275e-17, 1.20602, 0
1225.2, 3.59428, 2.57732, -0.639676, -8.91251e-17, 1.20395, 0
1225.3, 3.59167, 2.57501, -0.635318, -8.93211e-17, 1.2019, 0
1225.4, 3.58907, 2.57273, -0.631006, -8.95157e-17, 1.19987, 0
1225.5, 3.58645, 2.57047, -0.626737, -8.97087e-17, 1.19786, 0
1225.6, 3.58384, 2.56823, -0.622512, -8.99003e-17, 1.19588, 0
1225.7, 3.58122, 2.56601, -0.61833, -9.00904e-17, 1.19391, 0
1225.8, 3.57859, 2.56382, -0.61419, -9.0279e-17, 1.19197, 0
1225.9, 3.57596, 2.56164, -0.610093, -9.04662e-17, 1.19004, 0
1226, 3.57333, 2.55949, -0.606037, -9.06519e-17, 1.18814, 0
1226.1, 3.57069, 2.55736, -0.602022, -9.08362e-17, 1.18626, 0
1226.2, 3.56805, 2.55525, -0.598048, -9.1019e-17, 1.18439, 0
1226.3, 3.56541, 2.55316, -0.594114, -9.12004e-17, 1.18255, 0
1226.4, 3.56276, 2.55109, -0.59022, -9.13804e-17, 1.18073, 0
1226.5, 3.56011, 2.54904, -0.586365, -9.1559e-17, 1.17892, 0
1226.6, 3.55745, 2.54701, -0.58255, -9.17362e-17, 1.17713, 0
1226.7, 3.55479, 2.545, -0.578773, -9.1912e-17, 1.17537, 0
1226.8, 3.55213, 2.54301, -0.575034, -9.20864e-17, 1.17362, 0
1226.9, 3.54946, 2.54104, -0.571334, -9.22594e-17, 1.17189, 0
1227, 3.54679, 2.53909, -0.567671, -9.24311e-17, 1.17018, 0
1227.1, 3.54411, 2.53716, -0.564045, -9.26013e-17, 1.16848, 0
1227.2, 3.54143, 2.53524, -0.560456, -9.27702e-17, 1.16681, 0
1227.3, 3.53875, 2.53335, -0.556903, -9.29378e-17, 1.16515, 0
1227.4, 3.53606, 2.53147, -0.553387, -9.3104e-17, 1.16351, 0
1227.5, 3.53337, 2.52962, -0.549907, -9.32688e-17, 1.16188, 0
1227.6, 3.53068, 2.52778, -0.546463, -9.34323e-17, 1.16028, 0
1227.7, 3.52798, 2.52596, -0.543054, -9.35944e-17, 1.15869, 0
1227.8, 3.52528, 2.52416, -0.53968, -9.37552e-17, 1.15711, 0
1227.9, 3.52258, 2.52237, -0.536341, -9.39147e-17, 1.15556, 0
1228, 3.51987, 2.52061, -0.533036, -9.40728e-17, 1.15402, 0
1228.1, 3.51716, 2.51886, -0.529766, -9.42296e-17, 1.1525, 0
1228.2, 3.51445, 2.51713, -0.52653, -9.43851e-17, 1.15099, 0
1228.3, 3.51173, 2.51542, -0.523328, -9.45393e-17, 1.1495, 0
1228.4, 3.50901, 2.51372, -0.520159, -9.46921e-17, 1.14803, 0
1228.5, 3.50629, 2.51205, -0.517023, -9.48436e-17, 1.14657, 0
1228.6, 3.50356, 2.51038, -0.513921, -9.49938e-17, 1.14513, 0
1228.7, 3.50083, 2.50874, -0.510852, -9.51427e-17, 1.1437, 0
1228.8, 3.49809, 2.50711, -0.507815, -9.52903e-17, 1.14229, 0
1228.9, 3.49536, 2.5055, -0.50481, -9.54366e-17, 1.1409, 0
1229, 3.49262, 2.50391, -0.501838, -9.55816e-17, 1.13952, 0
1229.1, 3.48987, 2.50234, -0.498898, -9.57253e-17, 1.13815, 0
1229.2, 3.48713, 2.50078, -0.49599, -9.58676e-17, 1.13681, 0
1229.3, 3.48438, 2.49923, -0.493113, -9.60087e-17, 1.13547, 0
1229.4, 3.48162, 2.49771, -0.490268, -9.61485e-17, 1.13415, 0
1229.5, 3.47887, 2.4962, -0.487454, -9.6287e-17, 1.13285, 0
1229.6, 3.47611, 2.4947, -0.484671, -9.64241e-17, 1.13156, 0
1229.7, 3.47335, 2.49323, -0.481919, -9.656e-17, 1.13029, 0
1229.8, 3.47059, 2.49176, -0.479198, -9.66946e-17, 1.12903, 0
1229.9, 3.46782, 2.49032, -0.476507, -9.6828e-17, 1.12778, 0
1230, 3.46505, 2.48889, -0.473847, -9.696e-17, 1.12655, 0
1230.1, 3.46228, 2.48748, -0.471217, -9.70907e-17, 1.12533, 0
1230.2, 3.4595, 2.48608, -0.468617, -9.72201e-17, 1.12413, 0
1230.3, 3.45672, 2.4847, -0.466047, -9.73483e-17, 1.12294, 0
1230.4, 3.45394, 2.48333, -0.463507, -9.74752e-17, 1.12177, 0
1230.5, 3.45116, 2.48198, -0.460997, -9.76007e-17, 1.12061, 0
1230.6, 3.44837, 2.48064, -0.458516, -9.7725e-17, 1.11947, 0
1230.7, 3.44559, 2.47932, -0.456065, -9.7848e-17, 1.11833, 0
1230.8, 3.44279, 2.47802, -0.453643, -9.79698e-17, 1.11722, 0
1230.9, 3.44, 2.47673, -0.45125, -9.80902e-17, 1.11611, 0
1231, 3.43721, 2.47546, -0.448885, -9.82094e-17, 1.11502, 0
1231.1, 3.43441, 2.4742, -0.44655, -9.83272e-17, 1.11395, 0
1231.2, 3.43161, 2.47295, -0.444244, -9.84438e-17, 1.11288, 0
1231.3, 3.4288, 2.47173, -0.441966, -9.85591e-17, 1.11183, 0
1231.4, 3.426, 2.47051, -0.439717, -9.86732e-17, 1.1108, 0
1231.5, 3.42319, 2.46932, -0.437496, -9.87859e-17, 1.10977, 0
1231.6, 3.42038, 2.46813, -0.435303, -9.88974e-17, 1.10876, 0
1231.7, 3.41757, 2.46696, -0.433139, -9.90075e-17, 1.10777, 0
1231.8, 3.41476, 2.46581, -0.431002, -9.91164e-17, 1.10678, 0
1231.9, 3.41194, 2.46467, -0.428894, -9.9224e-17, 1.10581, 0
1232, 3.40912, 2.46355, -0.426814, -9.93303e-17, 1.10486, 0
1232.1, 3.4063, 2.46244, -0.424761, -9.94354e-17, 1.10391, 0
1232.2, 3.40348, 2.46135, -0.422736, -9.95391e-17, 1.10298, 0
1232.3, 3.40066, 2.46027, -0.420738, -9.96416e-17, 1.10206, 0
1232.4, 3.39783, 2.4592, -0.418768, -9.97428e-17, 1.10116, 0
1232.5, 3.39501, 2.45815, -0.416826, -9.98426e-17, 1.10027, 0
1232.6, 3.39218, 2.45712, -0.414911, -9.99412e-17, 1.09939, 0
1232.7, 3.38935, 2.4561, -0.413023, -1.00039e-16, 1.09852, 0
1232.8, 3.38651, 2.45509, -0.411162, -1.00135e-16, 1.09767, 0
1232.9, 3.38368, 2.4541, -0.409328, -1.00229e-16, 1.09682, 0
1233, 3.38084, 2.45312, -0.407521, -1.00323e-16, 1.09599, 0
1233.1, 3.37801, 2.45216, -0.405742, -1.00415e-16, 1.09518, 0
1233.2, 3.37517, 2.45121, -0.403989, -1.00506e-16, 1.09437, 0
1233.3, 3.37233, 2.45027, -0.402262, -1.00595e-16, 1.09358, 0
1233.4, 3.36949, 2.44935, -0.400563, -1.00684e-16, 1.0928, 0
1233.5, 3.36664, 2.44845, -0.39889, -1.00771e-16, 1.09204, 0
1233.6, 3.3638, 2.44755, -0.397243, -1.00856e-16, 1.09128, 0
1233.7, 3.36095, 2.44668, -0.395624, -1.00941e-16, 1.09054, 0
1233.8, 3.3581, 2.44581, -0.39403, -1.01024e-16, 1.08981, 0
1233.9, 3.35526, 2.44496, -0.392463, -1.01106e-16, 1.08909, 0
1234, 3.35241, 2.44413, -0.390922, -1.01186e-16, 1.08839, 0
1234.1, 3.34956, 2.44331, -0.389408, -1.01266e-16, 1.08769, 0
1234.2, 3.3467, 2.4425, -0.387919, -1.01344e-16, 1.08701, 0
1234.3, 3.34385, 2.44171, -0.386457, -1.0142e-16, 1.08634, 0
1234.4, 3.341, 2.44093, -0.385021, -1.01496e-16, 1.08569, 0
1234.5, 3.33814, 2.44016, -0.38361, -1.0157e-16, 1.08504, 0
1234.6, 3.33529, 2.43941, -0.382226, -1.01642e-16, 1.08441, 0
1234.7, 3.33243, 2.43867, -0.380868, -1.01714e-16, 1.08379, 0
1234.8, 3.32957, 2.43795, -0.379535, -1.01784e-16, 1.08318, 0
1234.9, 3.32672, 2.43724, -0.378228, -1.01853e-16, 1.08258, 0
1235, 3.32386, 2.43655, -0.376947, -1.0192e-16, 1.08199, 0
1235.1, 3.321, 2.43586, -0.375692, -1.01987e-16, 1.08142, 0
1235.2, 3.31814, 2.4352, -0.374463, -1.02052e-16, 1.08086, 0
1235.3, 3.31528, 2.43454, -0.373259, -1.02115e-16, 1.08031, 0
1235.4, 3.31242, 2.4339, -0.37208, -1.02177e-16, 1.07977, 0
1235.5, 3.30955, 2.43327, -0.370927, -1.02239e-16, 1.07924, 0
1235.6, 3.30669, 2.43266, -0.3698, -1.02298e-16, 1.07873, 0
1235.7, 3.30383, 2.43206, -0.368698, -1.02357e-16, 1.07823, 0
1235.8, 3.30097, 2.43148, -0.367621, -1.02414e-16, 1.07774, 0
1235.9, 3.2981, 2.43091, -0.36657, -1.0247e-16, 1.07726, 0
1236, 3.29524, 2.43035, -0.365544, -1.02524e-16, 1.07679, 0
1236.1, 3.29238, 2.42981, -0.364544, -1.02577e-16, 1.07633, 0
1236.2, 3.28951, 2.42927, -0.363569, -1.02629e-16, 1.07589, 0
1236.3, 3.28665, 2.42876, -0.362619, -1.0268e-16, 1.07545, 0
1236.4, 3.28378, 2.42825, -0.361694, -1.02729e-16, 1.07503, 0
1236.5, 3.28092, 2.42777, -0.360794, -1.02777e-16, 1.07462, 0
1236.6, 3.27806, 2.42729, -0.35992, -1.02823e-16, 1.07422, 0
1236.7, 3.27519, 2.42683, -0.35907, -1.02869e-16, 1.07384, 0
1236.8, 3.27233, 2.42638, -0.358246, -1.02913e-16, 1.07346, 0
1236.9, 3.26946, 2.42594, -0.357447, -1.02955e-16, 1.0731, 0
1237, 3.2666, 2.42552, -0.356673, -1.02997e-16, 1.07274, 0
1237.1, 3.26374, 2.42511, -0.355923, -1.03037e-16, 1.0724, 0
1237.2, 3.26087, 2.42472, -0.355199, -1.03075e-16, 1.07207, 0
1237.3, 3.25801, 2.42434, -0.3545, -1.03113e-16, 1.07175, 0
1237.4, 3.25515, 2.42397, -0.353826, -1.03149e-16, 1.07145, 0
1237.5, 3.25229, 2.42362, -0.353176, -1.03184e-16, 1.07115, 0
1237.6, 3.24943, 2.42328, -0.352552, -1.03217e-16, 1.07086, 0
1237.7, 3.24656, 2.42295, -0.351952, -1.03249e-16, 1.07059, 0
1237.8, 3.2437, 2.42264, -0.351377, -1.0328e-16, 1.07033, 0
1237.9, 3.24085, 2.42234, -0.350827, -1.0331e-16, 1.07008, 0
1238, 3.23799, 2.42205, -0.350302, -1.03338e-16, 1.06984, 0
1238.1, 3.23513, 2.42178, -0.349802, -1.03365e-16, 1.06961, 0
1238.2, 3.23227, 2.42152, -0.349326, -1.0339e-16, 1.0694, 0
1238.3, 3.22941, 2.42128, -0.348876, -1.03414e-16, 1.06919, 0
